Id,Mean,Std
501,2.125984251968504,0.8066403575427515
502,1.984251968503937,0.7661929382000865
503,2.0866141732283463,0.7768845192854997
504,2.062992125984252,0.8140437129566043
505,1.9291338582677164,0.7578279567939465
506,2.188976377952756,0.8040797112085672
507,2.062992125984252,0.8237355051697056
508,2.0393700787401574,0.8008088649267264
509,2.047244094488189,0.7751934496559238
510,2.015748031496063,0.8727283616056352
511,2.094488188976378,0.8206953194694576
512,2.078740157480315,0.8126607212232069
513,1.9133858267716535,0.8263864929139036
514,2.062992125984252,0.80423513398207
515,2.0236220472440944,0.8112753718891452
516,2.141732283464567,0.8040019885549412
517,2.1338582677165356,0.790440953131511
518,2.1181102362204722,0.8320387394478741
519,2.031496062992126,0.835112461526635
520,2.062992125984252,0.8333145854659008
521,2.0,0.7867957924694432
522,2.1181102362204722,0.7726903446426078
523,2.0866141732283463,0.8263864929139035
524,2.1023622047244093,0.824569591134473
525,2.1102362204724407,0.7890957901162905
526,2.0236220472440944,0.8209998446448615
527,2.047244094488189,0.8151177509302044
528,2.1811023622047245,0.8009649223899492
529,1.984251968503937,0.8635865777545644
530,1.9763779527559056,0.7711521675660437
531,2.015748031496063,0.8355613260909055
532,2.078740157480315,0.8414490450633778
533,2.2440944881889764,0.8330145622030833
534,2.078740157480315,0.7517841130144527
535,2.078740157480315,0.7828144098060377
536,2.0866141732283463,0.8263864929139036
537,2.0708661417322833,0.8374290053984365
538,2.047244094488189,0.8053222535162549
539,1.9921259842519685,0.8309113660840812
540,2.1102362204724407,0.8283503060126894
541,1.937007874015748,0.7943054417905887
542,1.9921259842519685,0.8017447540637024
543,2.1496062992125986,0.7671710572428524
544,2.078740157480315,0.8414490450633778
545,2.1181102362204722,0.7828942358817874
546,2.15748031496063,0.7707468739197344
547,1.952755905511811,0.764886833797285
548,2.094488188976378,0.7911521723284513
549,2.0551181102362204,0.819476087123858
550,2.078740157480315,0.8126607212232069
551,2.094488188976378,0.7708279496969449
552,2.094488188976378,0.7810561720561535
553,1.889763779527559,0.7687172004275831
554,2.1023622047244093,0.8050894229075677
555,2.047244094488189,0.795406132824913
556,2.1496062992125986,0.7875896538281516
557,1.9763779527559056,0.8209998446448615
558,2.031496062992126,0.8158840552744266
559,2.0078740157480315,0.7611192989122028
560,2.0393700787401574,0.7908361538727323
561,2.1496062992125986,0.7976029580500335
562,2.078740157480315,0.8508287203139573
563,2.1496062992125986,0.7671710572428524
564,1.9133858267716535,0.8167261596138116
565,2.0236220472440944,0.8014329124517254
566,2.0236220472440944,0.8112753718891452
567,2.0708661417322833,0.8182550380758941
568,1.8976377952755905,0.8245695911344731
569,2.1023622047244093,0.7851260708520693
570,2.1102362204724407,0.7890957901162904
571,1.937007874015748,0.7740640174508248
572,2.0551181102362204,0.8097333150456472
573,1.9921259842519685,0.8017447540637024
574,1.9291338582677164,0.8182550380758943
575,2.2125984251968505,0.7728520799336818
576,2.1023622047244093,0.8050894229075678
577,2.015748031496063,0.7557635891432357
578,2.031496062992126,0.7961914090876715
579,2.0078740157480315,0.8115834316579427
580,1.984251968503937,0.8260083012813957
581,2.1102362204724407,0.7890957901162905
582,1.984251968503937,0.796662203299949
583,2.078740157480315,0.8223688124509821
584,2.0078740157480315,0.8404086590229364
585,2.0551181102362204,0.8097333150456472
586,1.968503937007874,0.8060978698508189
587,2.15748031496063,0.7392101839382325
588,2.1338582677165356,0.7803357511446183
589,2.2125984251968505,0.7728520799336818
590,2.078740157480315,0.8028352458294334
591,2.1181102362204722,0.772690344642608
592,2.078740157480315,0.7828144098060377
593,2.173228346456693,0.7977596426518889
594,2.1023622047244093,0.8050894229075677
595,1.9763779527559056,0.7914680646038973
596,1.968503937007874,0.8445625135359083
597,2.0393700787401574,0.7705035954012054
598,2.1181102362204722,0.7828942358817875
599,2.078740157480315,0.7622679112057279
600,2.015748031496063,0.796662203299949
601,2.0,0.7867957924694432
602,2.094488188976378,0.801120949453354
603,2.0708661417322833,0.7682292808605408
604,1.9921259842519685,0.8309113660840813
605,2.1181102362204722,0.8320387394478741
606,2.062992125984252,0.7209785182285471
607,2.0,0.7663560447348134
608,2.094488188976378,0.8206953194694576
609,2.031496062992126,0.835112461526635
610,2.173228346456693,0.7569203286687483
611,2.062992125984252,0.7842500360121933
612,2.0393700787401574,0.7807360670541615
613,2.078740157480315,0.7928880224047977
614,2.078740157480315,0.8692845006424066
615,1.984251968503937,0.8260083012813957
616,2.0866141732283463,0.7870340349555907
617,2.094488188976378,0.7604621701051144
618,1.968503937007874,0.825554242629798
619,2.0236220472440944,0.7813761459212991
620,2.0551181102362204,0.8194760871238582
621,1.952755905511811,0.8151177509302046
622,2.0866141732283463,0.7768845192854996
623,2.173228346456693,0.8270668020559869
624,2.1338582677165356,0.8391435990058739
625,2.078740157480315,0.8126607212232068
626,1.9763779527559056,0.7914680646038975
627,2.1181102362204722,0.8320387394478741
628,2.1653543307086616,0.8238872199707287
629,2.0551181102362204,0.7998718807545351
630,2.0,0.8451542547285166
631,2.078740157480315,0.7517841130144527
632,1.984251968503937,0.7764822177105524
633,2.1653543307086616,0.7639057899983486
634,2.1023622047244093,0.8050894229075677
635,2.062992125984252,0.7943054417905888
636,2.141732283464567,0.7530299583915773
637,2.0866141732283463,0.7970543193857578
638,1.921259842519685,0.8414490450633778
639,2.1653543307086616,0.8141972336959149
640,2.1181102362204722,0.7929668343946951
641,2.031496062992126,0.7552673012999758
642,2.0866141732283463,0.8263864929139035
643,2.1102362204724407,0.7583225688057853
644,1.9291338582677164,0.7578279567939465
645,2.0078740157480315,0.7917838308500943
646,2.1102362204724407,0.7583225688057852
647,2.031496062992126,0.825554242629798
648,2.094488188976378,0.7708279496969449
649,2.0708661417322833,0.8468532074424885
650,2.094488188976378,0.8492113135245684
651,2.094488188976378,0.7911521723284513
652,2.0236220472440944,0.7813761459212991
653,2.062992125984252,0.8333145854659008
654,2.078740157480315,0.7928880224047977
655,2.0393700787401574,0.7389565230154861
656,2.078740157480315,0.7517841130144527
657,2.0393700787401574,0.8106589011527893
658,2.062992125984252,0.7842500360121935
659,2.141732283464567,0.7840109475347065
660,2.0236220472440944,0.7914680646038973
661,2.1496062992125986,0.8074921018580797
662,2.031496062992126,0.7861601262033048
663,2.094488188976378,0.8206953194694576
664,2.1338582677165356,0.7904409531315111
665,2.0708661417322833,0.7472818720037787
666,1.984251968503937,0.7966622032999489
667,2.078740157480315,0.7928880224047976
668,2.15748031496063,0.7809761581060326
669,2.062992125984252,0.8333145854659008
670,2.15748031496063,0.7809761581060327
671,1.9921259842519685,0.8115834316579426
672,1.921259842519685,0.8508287203139572
673,2.0551181102362204,0.7898873399091679
674,2.1023622047244093,0.8245695911344731
675,2.1496062992125986,0.7671710572428524
676,2.0236220472440944,0.8209998446448614
677,2.047244094488189,0.795406132824913
678,2.125984251968504,0.8356361134104638
679,2.0708661417322833,0.7986208584745023
680,2.1102362204724407,0.8378766289522175
681,2.031496062992126,0.7961914090876715
682,2.141732283464567,0.7840109475347066
683,2.078740157480315,0.8126607212232069
684,2.094488188976378,0.8398135740419459
685,2.015748031496063,0.7866369240594502
686,2.015748031496063,0.7764822177105523
687,2.062992125984252,0.7943054417905888
688,2.2598425196850394,0.8185604710981312
689,2.031496062992126,0.8631522872680828
690,2.047244094488189,0.8151177509302044
691,1.952755905511811,0.795406132824913
692,2.0708661417322833,0.7578279567939464
693,2.0236220472440944,0.8112753718891451
694,2.031496062992126,0.8722986225422684
695,2.0708661417322833,0.7886204788854618
696,2.0078740157480315,0.8863700093785943
697,2.1968503937007875,0.7770453815958034
698,2.0708661417322833,0.7886204788854618
699,1.937007874015748,0.7842500360121933
700,2.1496062992125986,0.8458933491021448
701,2.0708661417322833,0.7986208584745023
702,2.047244094488189,0.795406132824913
703,2.015748031496063,0.7661929382000865
704,2.1811023622047245,0.7808961359573408
705,2.047244094488189,0.8343638173048653
706,2.1338582677165356,0.8004185881527662
707,2.0,0.8357108940373449
708,2.094488188976378,0.8109671950985806
709,2.0078740157480315,0.8115834316579424
710,1.968503937007874,0.7657034101308184
711,2.0236220472440944,0.7813761459212991
712,2.0708661417322833,0.8561736802942768
713,2.1811023622047245,0.7283087915081257
714,2.0866141732283463,0.8263864929139036
715,2.078740157480315,0.8126607212232069
716,2.1023622047244093,0.7951703987225784
717,2.1023622047244093,0.7851260708520694
718,2.0236220472440944,0.8209998446448615
719,2.1023622047244093,0.8148877191065382
720,2.1102362204724407,0.8283503060126894
721,2.0551181102362204,0.8291043801843317
722,1.9921259842519685,0.781695988810634
723,2.031496062992126,0.8060978698508189
724,2.062992125984252,0.8140437129566043
725,1.9448818897637796,0.8480330801253432
726,2.125984251968504,0.8066403575427515
727,1.9921259842519685,0.781695988810634
728,2.0866141732283463,0.8263864929139036
729,1.9606299212598426,0.820390681255744
730,2.1023622047244093,0.7851260708520693
731,2.031496062992126,0.7759991805143741
732,2.015748031496063,0.8065628816402011
733,2.0236220472440944,0.8401111692228109
734,2.078740157480315,0.8508287203139573
735,2.094488188976378,0.8109671950985806
736,2.094488188976378,0.8492113135245684
737,2.125984251968504,0.786716362274655
738,2.1968503937007875,0.7972111118175658
739,1.9763779527559056,0.8306104747593197
740,2.078740157480315,0.8126607212232068
741,2.141732283464567,0.7530299583915773
742,1.952755905511811,0.795406132824913
743,2.125984251968504,0.8164200403528283
744,2.0708661417322833,0.7682292808605408
745,1.9921259842519685,0.8309113660840813
746,2.0866141732283463,0.7970543193857578
747,1.9291338582677164,0.8278975318296332
748,1.9763779527559056,0.781376145921299
749,2.062992125984252,0.842784797100198
750,2.125984251968504,0.776562694698664
751,2.125984251968504,0.8260839534591686
752,2.1023622047244093,0.7951703987225786
753,1.952755905511811,0.7648868337972851
754,1.968503937007874,0.8158840552744266
755,2.1496062992125986,0.756755188418355
756,1.984251968503937,0.8543469795140757
757,2.1102362204724407,0.8378766289522177
758,2.0866141732283463,0.7870340349555907
759,2.0866141732283463,0.8359351957798863
760,1.8976377952755905,0.8050894229075676
761,2.0236220472440944,0.7914680646038974
762,2.047244094488189,0.8343638173048653
763,1.984251968503937,0.7866369240594502
764,2.0551181102362204,0.7898873399091679
765,2.1181102362204722,0.812737615836732
766,2.141732283464567,0.7738217817955583
767,2.1496062992125986,0.8644545041824206
768,2.0708661417322833,0.8561736802942768
769,2.078740157480315,0.8126607212232069
770,2.141732283464567,0.7530299583915774
771,2.1023622047244093,0.7749515670405427
772,1.937007874015748,0.7943054417905887
773,2.0866141732283463,0.7870340349555904
774,2.1023622047244093,0.7851260708520693
775,2.062992125984252,0.8042351339820702
776,2.062992125984252,0.7842500360121935
777,2.0551181102362204,0.809733315045647
778,2.1496062992125986,0.7976029580500336
779,2.1338582677165356,0.7904409531315111
780,2.0708661417322833,0.7682292808605407
781,2.0708661417322833,0.8084975519218143
782,1.9763779527559056,0.8112753718891451
783,2.0393700787401574,0.8008088649267264
784,1.9921259842519685,0.781695988810634
785,2.141732283464567,0.7840109475347066
786,2.15748031496063,0.7707468739197345
787,2.173228346456693,0.7977596426518889
788,2.1181102362204722,0.8029130814247328
789,2.1338582677165356,0.800418588152766
790,2.062992125984252,0.753278880207111
791,1.9763779527559056,0.8014329124517254
792,2.0708661417322833,0.8182550380758941
793,2.0236220472440944,0.781376145921299
794,2.1181102362204722,0.7412363463058627
795,2.062992125984252,0.8333145854659008
796,2.1102362204724407,0.7990902213469194
797,2.0078740157480315,0.8404086590229364
798,2.1968503937007875,0.8168791762258546
799,2.0,0.8261595987094035
800,2.0,0.8067178260046389
801,1.9606299212598426,0.8008088649267264
802,2.188976377952756,0.7317329231804058
803,2.15748031496063,0.7603799890739019
804,2.0,0.816496580927726
805,2.094488188976378,0.7911521723284513
806,2.047244094488189,0.8247969227358519
807,2.062992125984252,0.80423513398207
808,2.0866141732283463,0.8453760508889362
809,2.094488188976378,0.7499531293940735
810,2.0393700787401574,0.8300083648760894
811,2.062992125984252,0.7740640174508246
812,1.937007874015748,0.753278880207111
813,2.141732283464567,0.8703621710020554
814,1.937007874015748,0.8427847971001979
815,1.9606299212598426,0.7705035954012053
816,1.9921259842519685,0.7917838308500942
817,2.1102362204724407,0.7477834596239671
818,2.1811023622047245,0.8301589332881897
819,2.0,0.8067178260046389
820,2.1338582677165356,0.8004185881527662
821,1.9291338582677164,0.8561736802942767
822,1.9133858267716535,0.7768845192854997
823,2.0,0.816496580927726
824,2.1811023622047245,0.8009649223899493
825,2.0078740157480315,0.781695988810634
826,2.1181102362204722,0.8415233091335159
827,2.031496062992126,0.7861601262033048
828,2.0551181102362204,0.7898873399091679
829,2.0236220472440944,0.8401111692228109
830,1.9763779527559056,0.8014329124517255
831,2.1496062992125986,0.8074921018580797
832,2.0551181102362204,0.8291043801843319
833,2.078740157480315,0.8126607212232069
834,2.1496062992125986,0.8269156706153361
835,2.0866141732283463,0.8359351957798865
836,2.0551181102362204,0.7898873399091679
837,1.968503937007874,0.8158840552744266
838,1.9133858267716535,0.8263864929139038
839,2.015748031496063,0.7451882894957823
840,2.031496062992126,0.8060978698508189
841,2.094488188976378,0.7810561720561535
842,2.0551181102362204,0.7695297122286764
843,1.984251968503937,0.8543469795140757
844,2.267716535433071,0.7812161753707596
845,2.1181102362204722,0.8029130814247329
846,2.125984251968504,0.8066403575427517
847,2.1181102362204722,0.8224447994054017
848,2.078740157480315,0.8319636287513142
849,2.1181102362204722,0.7929668343946952
850,2.1181102362204722,0.7929668343946953
851,2.1653543307086616,0.7742254657824275
852,2.1023622047244093,0.8050894229075677
853,2.1496062992125986,0.8458933491021448
854,2.0551181102362204,0.809733315045647
855,2.0551181102362204,0.8291043801843317
856,2.173228346456693,0.8460410904968793
857,2.062992125984252,0.7532788802071109
858,1.9921259842519685,0.8017447540637023
859,1.9921259842519685,0.7917838308500943
860,2.2283464566929134,0.8279730113877818
861,2.031496062992126,0.8158840552744266
862,2.0551181102362204,0.8386221372667555
863,2.0551181102362204,0.7049382120190779
864,1.952755905511811,0.8247969227358518
865,2.078740157480315,0.8028352458294336
866,2.173228346456693,0.8174145087959359
867,2.15748031496063,0.7707468739197344
868,2.094488188976378,0.7911521723284513
869,2.1102362204724407,0.8187131448793896
870,2.1811023622047245,0.780896135957341
871,2.173228346456693,0.7673339558660374
872,2.047244094488189,0.795406132824913
873,1.937007874015748,0.7532788802071109
874,1.952755905511811,0.7853648198528295
875,2.0866141732283463,0.8547126319936946
876,2.094488188976378,0.7392947182382329
877,1.9763779527559056,0.8014329124517254
878,2.0393700787401574,0.7908361538727323
879,2.1181102362204722,0.8320387394478741
880,2.141732283464567,0.8138133775462997
881,2.1102362204724407,0.8283503060126894
882,2.0078740157480315,0.771476249180504
883,2.0393700787401574,0.7908361538727324
884,2.0551181102362204,0.7998718807545351
885,1.984251968503937,0.8163434926014668
886,2.0708661417322833,0.818255038075894
887,2.1181102362204722,0.7726903446426078
888,2.0708661417322833,0.8374290053984365
889,1.968503937007874,0.8445625135359083
890,2.0708661417322833,0.8278975318296333
891,2.1181102362204722,0.8509021657558753
892,2.0078740157480315,0.8213042569076934
893,2.0236220472440944,0.7711521675660435
894,2.1102362204724407,0.7890957901162904
895,2.0393700787401574,0.820390681255744
896,2.0866141732283463,0.7870340349555907
897,2.078740157480315,0.7928880224047977
898,2.0,0.7968190728895957
899,2.0393700787401574,0.8106589011527893
900,2.0393700787401574,0.8582149692141982
901,2.094488188976378,0.801120949453354
902,2.0551181102362204,0.7998718807545351
903,1.9763779527559056,0.8112753718891451
904,2.094488188976378,0.8206953194694576
905,2.015748031496063,0.8450063582789236
906,2.031496062992126,0.8445625135359083
907,2.1968503937007875,0.8168791762258546
908,2.0,0.7663560447348134
909,2.188976377952756,0.784090651794307
910,2.0708661417322833,0.7578279567939463
911,2.0393700787401574,0.820390681255744
912,2.094488188976378,0.7392947182382329
913,2.125984251968504,0.786716362274655
914,2.031496062992126,0.835112461526635
915,2.204724409448819,0.7800954629938422
916,1.9606299212598426,0.8300083648760894
917,2.0,0.816496580927726
918,2.1023622047244093,0.7951703987225784
919,1.8818897637795275,0.8224447994054018
920,2.0393700787401574,0.8106589011527893
921,2.1181102362204722,0.7304507548164001
922,2.1338582677165356,0.7597222207941557
923,2.0078740157480315,0.8213042569076932
924,2.0551181102362204,0.809733315045647
925,2.062992125984252,0.8042351339820702
926,2.078740157480315,0.7828144098060376
927,2.1496062992125986,0.7976029580500336
928,2.094488188976378,0.7911521723284513
929,2.0078740157480315,0.8017447540637024
930,1.9921259842519685,0.8309113660840813
931,2.062992125984252,0.753278880207111
932,1.9448818897637796,0.8194760871238579
933,2.1181102362204722,0.7929668343946952
934,2.0393700787401574,0.7705035954012054
935,2.1338582677165356,0.7904409531315111
936,2.1102362204724407,0.8283503060126894
937,2.062992125984252,0.8333145854659008
938,1.9921259842519685,0.7714762491805038
939,2.1102362204724407,0.7789731382443407
940,2.1338582677165356,0.7904409531315109
941,2.1023622047244093,0.8148877191065381
942,2.047244094488189,0.8247969227358518
943,2.047244094488189,0.8151177509302044
944,2.047244094488189,0.8151177509302044
945,2.094488188976378,0.7604621701051144
946,2.031496062992126,0.7657034101308184
947,2.0,0.8067178260046389
948,2.1102362204724407,0.7890957901162904
949,2.062992125984252,0.7943054417905888
950,1.9921259842519685,0.7611192989122028
951,1.9921259842519685,0.8404086590229364
952,2.015748031496063,0.776482217710552
953,1.952755905511811,0.7853648198528296
954,2.078740157480315,0.8028352458294336
955,2.125984251968504,0.8260839534591685
956,1.9921259842519685,0.8309113660840813
957,1.9606299212598426,0.8008088649267264
958,2.1102362204724407,0.847295852236601
959,2.1102362204724407,0.7789731382443407
960,1.905511811023622,0.7810561720561535
961,2.0078740157480315,0.8017447540637024
962,2.1181102362204722,0.8320387394478741
963,1.9921259842519685,0.8404086590229362
964,2.094488188976378,0.7810561720561535
965,2.047244094488189,0.7751934496559237
966,2.0078740157480315,0.8017447540637024
967,1.984251968503937,0.8450063582789236
968,2.0393700787401574,0.8674133670034968
969,2.1023622047244093,0.8245695911344731
970,2.125984251968504,0.8066403575427515
971,2.0708661417322833,0.8182550380758941
972,2.283464566929134,0.7548534788475072
973,1.968503937007874,0.7657034101308184
974,2.0236220472440944,0.8209998446448615
975,1.9921259842519685,0.781695988810634
976,1.952755905511811,0.843822253499256
977,2.0708661417322833,0.7886204788854618
978,1.952755905511811,0.764886833797285
979,1.937007874015748,0.7532788802071108
980,2.15748031496063,0.7910731795498283
981,2.015748031496063,0.7866369240594503
982,1.9921259842519685,0.8497998176239778
983,2.1102362204724407,0.7990902213469194
984,2.1653543307086616,0.7534447823961519
985,2.078740157480315,0.8414490450633778
986,2.0393700787401574,0.7908361538727323
987,2.2755905511811023,0.773337082855552
988,2.1496062992125986,0.7671710572428524
989,2.0236220472440944,0.8112753718891452
990,2.15748031496063,0.7809761581060327
991,1.8976377952755905,0.8050894229075678
992,2.078740157480315,0.8223688124509821
993,2.0393700787401574,0.7705035954012054
994,2.0708661417322833,0.8374290053984365
995,2.047244094488189,0.8151177509302046
996,2.125984251968504,0.776562694698664
997,2.0551181102362204,0.7898873399091679
998,2.1102362204724407,0.7990902213469194
999,2.0236220472440944,0.781376145921299
